model,objective,policy,train_rows,median_abs_error,p95_abs_error,split_type,policy_a,policy_b
pairwise,throughput_opt,,281,0.10529134956854402,0.2179993215322018,leave_region_16,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,281,0.10433321758865904,0.21217602221852594,leave_region_16,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,281,0.10249848883367876,0.21846638329253593,leave_region_16,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,281,0.04217415540671676,0.13890283266310677,leave_region_16,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,281,0.10529134956854402,0.2179993215322018,leave_region_16,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,281,0.10433321758865904,0.21217602221852594,leave_region_16,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,281,0.10249848883367876,0.21846638329253593,leave_region_16,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,281,0.10968713365787053,0.24309693363739393,leave_region_16,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,281,0.11769647323190147,0.2583384155970009,leave_region_16,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,281,0.11225969877312814,0.2479588132580829,leave_region_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,281,0.014463299580252303,0.0754548783418859,leave_region_16,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,281,0.013863295542727333,0.08230817347088477,leave_region_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,281,0.007949528521302276,0.03367533428432699,leave_region_16,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,281,0.1491754185217644,0.4595379361861238,leave_region_16,,
listwise,balanced,acd_nisp,281,0.1491754185217644,0.4595379361861238,leave_region_16,,
listwise,balanced,taps_domain_v4,281,0.3436480417683043,1.172347991779335,leave_region_16,,
listwise,balanced,taps_admission_v4,281,0.1336170936501806,0.496499212728809,leave_region_16,,
listwise,balanced,taps_unified_v5,281,0.11847480301579472,0.41345379800573845,leave_region_16,,
listwise,balanced,taps_unified_adaptive_v6,281,0.12424740205903875,0.39000883311660917,leave_region_16,,
pairwise,balanced,,281,0.0,0.0,leave_region_16,reactive_admission,acd_nisp
pairwise,balanced,,281,0.1934554054220179,0.7296273436632359,leave_region_16,reactive_admission,taps_domain_v4
pairwise,balanced,,281,0.055507735278281845,0.2352959026798382,leave_region_16,reactive_admission,taps_admission_v4
pairwise,balanced,,281,0.05972281446122246,0.2356144829444149,leave_region_16,reactive_admission,taps_unified_v5
pairwise,balanced,,281,0.0526489102022934,0.23721800658442393,leave_region_16,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,281,0.1934554054220179,0.7296273436632359,leave_region_16,acd_nisp,taps_domain_v4
pairwise,balanced,,281,0.055507735278281845,0.2352959026798382,leave_region_16,acd_nisp,taps_admission_v4
pairwise,balanced,,281,0.05972281446122246,0.2356144829444149,leave_region_16,acd_nisp,taps_unified_v5
pairwise,balanced,,281,0.0526489102022934,0.23721800658442393,leave_region_16,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,281,0.1903494069283036,0.9587046491396165,leave_region_16,taps_domain_v4,taps_admission_v4
pairwise,balanced,,281,0.22572952955249326,0.8516701362056041,leave_region_16,taps_domain_v4,taps_unified_v5
pairwise,balanced,,281,0.21448463043873356,0.8703663527604113,leave_region_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,281,0.04450345592713928,0.2667590962247258,leave_region_16,taps_admission_v4,taps_unified_v5
pairwise,balanced,,281,0.04042467394818658,0.25448571446598867,leave_region_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,281,0.01737298061477155,0.07220668626948085,leave_region_16,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,281,0.11890057741350213,0.36119707771344833,leave_region_16,,
listwise,wafer_efficiency,acd_nisp,281,0.11890057741350213,0.36119707771344833,leave_region_16,,
listwise,wafer_efficiency,taps_domain_v4,281,0.2606148947639917,0.9065814520397666,leave_region_16,,
listwise,wafer_efficiency,taps_admission_v4,281,0.11345460918130401,0.32530415109571464,leave_region_16,,
listwise,wafer_efficiency,taps_unified_v5,281,0.08917673905660284,0.272932106901418,leave_region_16,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,281,0.08647123019949621,0.24628471027416032,leave_region_16,,
pairwise,wafer_efficiency,,281,0.0,0.0,leave_region_16,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,281,0.21208987478892505,0.7272537957776235,leave_region_16,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,281,0.03807434848323221,0.20621095284052438,leave_region_16,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,281,0.0903261117601597,0.3888786384115689,leave_region_16,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,281,0.08749485278169711,0.34281303295999443,leave_region_16,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,281,0.21208987478892505,0.7272537957776235,leave_region_16,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,281,0.03807434848323221,0.20621095284052438,leave_region_16,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,281,0.0903261117601597,0.3888786384115689,leave_region_16,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,281,0.08749485278169711,0.34281303295999443,leave_region_16,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,281,0.21917280201386158,0.9004288941609104,leave_region_16,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,281,0.21707623090380035,0.849491258772239,leave_region_16,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,281,0.2088360247842762,0.8795680658930234,leave_region_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,281,0.08312888349885783,0.3889776940066938,leave_region_16,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,281,0.07390753890280805,0.30947460509487146,leave_region_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,281,0.021315984117356634,0.07170467781181883,leave_region_16,taps_unified_v5,taps_unified_adaptive_v6
