config_id,total_sessions,active_session_limit,effective_regions,arrival_pattern,memory_budget_gb,policy,throughput,mean_jct,p50_jct,p95_jct,p99_jct,ready_queue_wait,region_utilization,domain_cache_hit_rate,blocked_session_fraction,remote_kv_bytes,memory_occupancy,starvation_count,completed_sessions,replicates,throughput_std,mean_jct_std,p95_jct_std,p99_jct_std,ready_queue_wait_std,completed_sessions_mean,starvation_count_mean,validity,invalid_reason
aligned_v9_stratified:ts128:al16:er8:arrpoisson:mem64,128,16,8,poisson,64,taps_unified_adaptive_v6,0.3016037953453137,39.773692230919075,29.137762843030373,95.93701329311193,266.9605468665186,730.1769306054634,0.7104555146721168,0.9948254718129965,0.286984460690663,695869612032.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts64:al32:er1:arrpoisson:mem32,64,32,1,poisson,32,reactive_admission,0.11243837954352587,209.35070647660197,221.23549404931362,268.6890390542395,381.4995283561731,11933.656315037464,0.9821538964055538,0.9898827125171751,0.0497268754195513,0.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al32:er1:arrpoisson:mem32,64,32,1,poisson,32,acd_nisp,0.11243837954352587,209.35070647660197,221.23549404931362,268.6890390542395,381.4995283561731,11933.656315037464,0.9821538964055538,0.9898827125171751,0.0497268754195513,0.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al32:er1:arrpoisson:mem32,64,32,1,poisson,32,taps_domain_v4,0.11407754782651393,149.4865477175612,136.2467853778345,352.22458720710324,449.5441994664476,8102.350154458858,0.9964720991628068,0.9898827125171751,0.05045181220119787,0.0,16559915008.0,36,64,1,0.0,0.0,0.0,0.0,0.0,64.0,36.0,false,starvation
aligned_v9_stratified:ts64:al32:er1:arrpoisson:mem32,64,32,1,poisson,32,taps_admission_v4,0.11153726797601753,201.77726565737424,211.21738425054434,274.25633827649665,363.23820735073696,11448.956102606882,0.9742826495882531,0.9898827125171751,0.04932835079798959,0.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al32:er1:arrpoisson:mem32,64,32,1,poisson,32,taps_unified_v5,0.111594009668475,169.77969219136585,193.71392481033598,247.06916984650897,306.21449930325093,9401.11140078233,0.9747782906190289,0.9898827125171751,0.049353445317168725,0.0,16559915008.0,22,64,1,0.0,0.0,0.0,0.0,0.0,64.0,22.0,false,starvation
aligned_v9_stratified:ts64:al32:er1:arrpoisson:mem32,64,32,1,poisson,32,taps_unified_adaptive_v6,0.11111088170365013,176.39726799523777,196.97563783537714,253.51059832848102,299.201622229567,9824.636252230152,0.9705581478613553,0.9898827125171751,0.049139777669021514,0.0,16559915008.0,19,64,1,0.0,0.0,0.0,0.0,0.0,64.0,19.0,false,starvation
aligned_v9_stratified:ts32:al4:er2:arrbursty:mem32,32,4,2,bursty,32,reactive_admission,0.08224031652139538,30.505926538404985,15.972241845212327,104.64755500788809,218.782986280175,70.87867052513282,0.40330426040757733,0.985751314791993,0.3800124122875938,33089208320.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al4:er2:arrbursty:mem32,32,4,2,bursty,32,acd_nisp,0.08224031652139538,30.505926538404985,15.972241845212327,104.64755500788809,218.782986280175,70.87867052513282,0.40330426040757733,0.985751314791993,0.3800124122875938,33089208320.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al4:er2:arrbursty:mem32,32,4,2,bursty,32,taps_domain_v4,0.0820548026331074,30.378420765442133,16.067029964749402,104.64831980249616,218.55870844565968,66.8284012949614,0.4023561505222475,0.985751314791993,0.3791551979287114,27106107392.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al4:er2:arrbursty:mem32,32,4,2,bursty,32,taps_admission_v4,0.10857288751469557,29.831698460584818,15.672552451874239,99.70146205033942,218.5328697826216,49.378520881127635,0.5323109811864362,0.9870587946995681,0.5016887901052183,33342898176.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al4:er2:arrbursty:mem32,32,4,2,bursty,32,taps_unified_v5,0.10825532138202852,29.852406012550457,15.304498810397691,99.85609322962205,216.76586894270517,50.09381609154826,0.5306649555361405,0.9870587946995681,0.5002213945838957,22812188672.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al4:er2:arrbursty:mem32,32,4,2,bursty,32,taps_unified_adaptive_v6,0.10825532138202852,29.852406012550457,15.304498810397691,99.85609322962205,216.76586894270517,50.09381609154826,0.5306649555361405,0.9870587946995681,0.5002213945838957,22812188672.0,10583121920.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts16:al8:er1:arrbursty:mem32,16,8,1,bursty,32,reactive_admission,0.10647723445973152,53.847266976888314,49.28655761557553,127.47897380111999,145.7092851363364,496.05935815623604,0.8343409120215498,0.987216271838243,0.1997472340463439,0.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts16:al8:er1:arrbursty:mem32,16,8,1,bursty,32,acd_nisp,0.10647723445973152,53.847266976888314,49.28655761557553,127.47897380111999,145.7092851363364,496.05935815623604,0.8343409120215498,0.987216271838243,0.1997472340463439,0.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts16:al8:er1:arrbursty:mem32,16,8,1,bursty,32,taps_domain_v4,0.11331154382304214,50.65833117089595,41.50785682646661,104.13526862568096,133.78994848535294,445.03638526035843,0.8878936168429593,0.987216271838243,0.21256813795942037,0.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts16:al8:er1:arrbursty:mem32,16,8,1,bursty,32,taps_admission_v4,0.08893403196661066,51.67460998296871,43.64789103387396,104.07238503323299,136.24702694084482,461.2968462535228,0.6968747987987768,0.987216271838243,0.16683685473290427,0.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts16:al8:er1:arrbursty:mem32,16,8,1,bursty,32,taps_unified_v5,0.09285122183927283,54.88899698126432,47.62402243006885,123.88098726922735,139.78197839130348,512.7270382262524,0.7275693579456389,0.987216271838243,0.1741853536516523,0.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts16:al8:er1:arrbursty:mem32,16,8,1,bursty,32,taps_unified_adaptive_v6,0.09787043615961237,49.135850660209705,47.10515690634127,116.70954203443503,133.16046789301845,420.6766970893785,0.766899228550491,0.987216271838243,0.18360120843658084,0.0,5982928896.0,0,16,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,true,
aligned_v9_stratified:ts128:al32:er1:arrpoisson:mem8,128,32,1,poisson,8,reactive_admission,0.11171410609878699,217.85541699819345,219.77607844200543,278.2839313611813,437.5523212004839,24815.987580138633,0.978176062552459,0.9916237193559629,0.05314955080985188,0.0,8540184576.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er1:arrpoisson:mem8,128,32,1,poisson,8,acd_nisp,0.11171410609878699,217.85541699819345,219.77607844200543,278.2839313611813,437.5523212004839,24815.987580138633,0.978176062552459,0.9916237193559629,0.05314955080985188,0.0,8540184576.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er1:arrpoisson:mem8,128,32,1,poisson,8,taps_domain_v4,0.11087711252671688,174.67444435866548,164.96525252678197,362.92597103249585,525.5112235719487,19289.413356157092,0.970335980339233,0.9942782670341799,0.05275133939376701,0.0,8561172480.0,71,128,1,0.0,0.0,0.0,0.0,0.0,128.0,71.0,false,starvation
aligned_v9_stratified:ts128:al32:er1:arrpoisson:mem8,128,32,1,poisson,8,taps_admission_v4,0.11336507443069582,195.15671387589182,204.67236627069744,284.06093107058376,440.7767753999878,21910.80229157672,0.9924117752607235,0.9927275906676967,0.053935022119667046,0.0,8581873664.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er1:arrpoisson:mem8,128,32,1,poisson,8,taps_unified_v5,0.10068979606558645,119.45561861358004,120.81336020825995,202.68521798598533,225.78821253302777,3484.290652871318,0.9703589551579298,0.9825391943397019,0.04100797735998884,0.0,8588066816.0,112,36,1,0.0,0.0,0.0,0.0,0.0,36.0,112.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al32:er1:arrpoisson:mem8,128,32,1,poisson,8,taps_unified_adaptive_v6,0.0998130264195033,115.91471620897543,118.60929822465357,195.40572322309706,208.59962140793755,3250.054092829059,0.9697775458399384,0.9834671922589595,0.04160982407266945,0.0,8580440064.0,109,35,1,0.0,0.0,0.0,0.0,0.0,35.0,109.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts32:al16:er2:arrpoisson:mem8,32,16,2,poisson,8,reactive_admission,0.09365484748378548,63.842976435302546,58.45260156450851,133.65550002747062,234.5670090377243,1137.4610744092993,0.4595781513359006,0.9820683952699899,0.1081890428567387,30725890048.0,8544198656.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al16:er2:arrpoisson:mem8,32,16,2,poisson,8,acd_nisp,0.09365484748378548,63.842976435302546,58.45260156450851,133.65550002747062,234.5670090377243,1137.4610744092993,0.4595781513359006,0.9820683952699899,0.1081890428567387,30725890048.0,8544198656.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al16:er2:arrpoisson:mem8,32,16,2,poisson,8,taps_domain_v4,0.09121538060696184,59.590067127840285,56.21843646368666,106.47781648541803,219.57912046417823,1001.497283309784,0.4474230343544923,0.9844130055516513,0.10537099773067131,32215285760.0,8421883904.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al16:er2:arrpoisson:mem8,32,16,2,poisson,8,taps_admission_v4,0.1065012269042658,61.31222779481946,50.038441589622074,127.47583721967318,243.998290174692,1056.53117300945,0.5225272779875597,0.9834596677230324,0.12302903812678487,36194615296.0,8549588992.0,0,32,1,0.0,0.0,0.0,0.0,0.0,32.0,0.0,true,
aligned_v9_stratified:ts32:al16:er2:arrpoisson:mem8,32,16,2,poisson,8,taps_unified_v5,0.09949590857641218,60.879565707876154,52.46080393240496,133.21976708589386,246.2981148955084,988.9894181319387,0.49066269531696277,0.9836264372111616,0.11224555972242395,34304671744.0,8316198912.0,2,30,1,0.0,0.0,0.0,0.0,0.0,30.0,2.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts32:al16:er2:arrpoisson:mem8,32,16,2,poisson,8,taps_unified_adaptive_v6,0.07988708834236122,61.06740699432416,49.67624520915024,137.2621161861231,252.5797958753983,744.0835256473765,0.3861559926151039,0.9786444008504123,0.10183797423035282,23374905344.0,7868743680.0,8,24,1,0.0,0.0,0.0,0.0,0.0,24.0,8.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem16,128,4,2,closed_loop,16,reactive_admission,0.12496613603619063,28.424369580618112,16.917449804389605,81.36112266632479,258.0065251347827,359.74765868149007,0.6491611343484618,0.9945356617892492,0.4756351174411628,151933214720.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem16,128,4,2,closed_loop,16,acd_nisp,0.12496613603619063,28.424369580618112,16.917449804389605,81.36112266632479,258.0065251347827,359.74765868149007,0.6491611343484618,0.9945356617892492,0.4756351174411628,151933214720.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem16,128,4,2,closed_loop,16,taps_domain_v4,0.12483081516933188,28.405034747699148,16.15824840048785,79.56797762366148,258.6064570236812,357.3204824640215,0.6484349326236641,0.9945356617892492,0.4751200710578617,142396735488.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem16,128,4,2,closed_loop,16,taps_admission_v4,0.14017097596980585,28.11432071119799,16.423218035490436,79.7993795103359,254.61846276767372,320.13740294019465,0.7281040482838231,0.9948254718129965,0.5335064420807016,152016764928.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem16,128,4,2,closed_loop,16,taps_unified_v5,0.1149698965252101,31.211627073584058,15.451681640606795,127.3987903609374,255.2187972850629,144.17003718317176,0.5952417457532013,0.9915299181766156,0.5495531667342057,63141879808.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al4:er2:arrclosed_loop:mem16,128,4,2,closed_loop,16,taps_unified_adaptive_v6,0.11484592352889884,31.182609466657826,15.071558258387824,126.21911767561767,254.96760103725825,141.77068920349421,0.5945935865867106,0.9915299181766156,0.5489605789806156,61319200768.0,15045058560.0,45,83,1,0.0,0.0,0.0,0.0,0.0,83.0,45.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al32:er4:arrpoisson:mem8,128,32,4,poisson,8,reactive_admission,0.19433657637779958,80.35675776440623,72.54690584485049,134.64369463996854,295.8041109182907,6671.286166843216,0.6322199453436823,0.9887214138944457,0.0924583483778748,387674112000.0,8575565824.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er4:arrpoisson:mem8,128,32,4,poisson,8,acd_nisp,0.19433657637779958,80.35675776440623,72.54690584485049,134.64369463996854,295.8041109182907,6671.286166843216,0.6322199453436823,0.9887214138944457,0.0924583483778748,387674112000.0,8575565824.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er4:arrpoisson:mem8,128,32,4,poisson,8,taps_domain_v4,0.20337230683776372,81.43135522198057,55.311009668075585,201.5929395557028,326.2248315052275,6810.294873598328,0.6610351576564754,0.9931200782452021,0.09675722371203647,386499878912.0,8565301248.0,11,128,1,0.0,0.0,0.0,0.0,0.0,128.0,11.0,false,starvation
aligned_v9_stratified:ts128:al32:er4:arrpoisson:mem8,128,32,4,poisson,8,taps_admission_v4,0.2745229464506078,73.49631563742965,64.34129286782834,137.33303479433712,297.48511398348677,5794.2788896891425,0.8924784619248785,0.9921649667340495,0.13060813714916603,390386884608.0,8555323392.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al32:er4:arrpoisson:mem8,128,32,4,poisson,8,taps_unified_v5,0.12968303361912706,76.2009522470546,71.63608597544194,164.86826047919533,236.40502196882426,2421.683687173694,0.4394617955750829,0.9879179315633843,0.06144547177654634,128172785664.0,8535539712.0,77,51,1,0.0,0.0,0.0,0.0,0.0,51.0,77.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al32:er4:arrpoisson:mem8,128,32,4,poisson,8,taps_unified_adaptive_v6,0.13223417634207763,77.42969140287978,68.43816011363636,164.61533000977727,289.01925354862186,2305.06146908242,0.44778795884799166,0.9880578176952246,0.0808127860972715,132597964800.0,8535539712.0,76,52,1,0.0,0.0,0.0,0.0,0.0,52.0,76.0,false,incomplete_sessions;starvation
aligned_v9_stratified:ts128:al16:er1:arrpoisson:mem64,128,16,1,poisson,64,reactive_admission,0.09935669298000806,112.22688304603909,103.2281952862193,169.28855988260054,325.81731075306374,11296.247004558187,0.8694212470010482,0.9948254718129965,0.09454067684469683,0.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er1:arrpoisson:mem64,128,16,1,poisson,64,acd_nisp,0.09935669298000806,112.22688304603909,103.2281952862193,169.28855988260054,325.81731075306374,11296.247004558187,0.8694212470010482,0.9948254718129965,0.09454067684469683,0.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er1:arrpoisson:mem64,128,16,1,poisson,64,taps_domain_v4,0.09984689427225948,103.65567566940098,82.95993531163589,285.4351947109436,507.5526234987103,10199.132460348526,0.8737107559008308,0.9948254718129965,0.09500711710724585,0.0,16559915008.0,33,128,1,0.0,0.0,0.0,0.0,0.0,128.0,33.0,false,starvation
aligned_v9_stratified:ts128:al16:er1:arrpoisson:mem64,128,16,1,poisson,64,taps_admission_v4,0.11114482295062476,97.83860286332654,90.10533330318648,161.42181771944777,330.4028888798426,9454.54714117099,0.9725733382338565,0.9948254718129965,0.10575741275578031,0.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al16:er1:arrpoisson:mem64,128,16,1,poisson,64,taps_unified_v5,0.11100287588617967,90.17302300276178,87.42499107094676,170.76083455398032,289.81631320199904,8473.352919018711,0.9713312297248419,0.9948254718129965,0.10562234614731893,0.0,16559915008.0,1,128,1,0.0,0.0,0.0,0.0,0.0,128.0,1.0,false,starvation
aligned_v9_stratified:ts128:al16:er1:arrpoisson:mem64,128,16,1,poisson,64,taps_unified_adaptive_v6,0.11139308303515823,93.76414206489737,91.81286080984114,159.51224206993984,290.8054922522422,8933.016158972045,0.9747457393655958,0.9948254718129965,0.10599363918121144,0.0,16559915008.0,2,128,1,0.0,0.0,0.0,0.0,0.0,128.0,2.0,false,starvation
aligned_v9_stratified:ts128:al8:er4:arrbursty:mem32,128,8,4,bursty,32,reactive_admission,0.1956422344787943,30.570140818422384,19.555178558493253,83.58307496126179,258.36126362516103,299.9755661333777,0.6359416111958627,0.993032294193269,0.372318134033623,397093494784.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrbursty:mem32,128,8,4,bursty,32,acd_nisp,0.1956422344787943,30.570140818422384,19.555178558493253,83.58307496126179,258.36126362516103,299.9755661333777,0.6359416111958627,0.993032294193269,0.372318134033623,397093494784.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrbursty:mem32,128,8,4,bursty,32,taps_domain_v4,0.19569704323750373,30.57211688815818,19.193519494983292,83.47384043421452,258.029565785116,300.23867155799223,0.6361158822833798,0.9920819135591668,0.37242243817237886,332254232576.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrbursty:mem32,128,8,4,bursty,32,taps_admission_v4,0.2489151321694997,30.821767173056408,19.421687263067582,79.71128799552645,257.81557245461136,332.6940120771442,0.8088588673926445,0.9948254718129965,0.47369944321570306,413366689792.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrbursty:mem32,128,8,4,bursty,32,taps_unified_v5,0.24776241533815013,30.836696932386264,19.55080533859251,80.66572744088141,257.5279887228676,335.3176744400065,0.8047682110128285,0.9948254718129965,0.47150575849900267,270836056064.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts128:al8:er4:arrbursty:mem32,128,8,4,bursty,32,taps_unified_adaptive_v6,0.24806715492966408,30.88475980257068,19.53553474813834,81.93759777678419,257.4154725425542,341.5368773820122,0.8057255120627994,0.9948254718129965,0.47208569501619047,257404944384.0,16559915008.0,0,128,1,0.0,0.0,0.0,0.0,0.0,128.0,0.0,true,
aligned_v9_stratified:ts64:al4:er8:arrpoisson:mem32,64,4,8,poisson,32,reactive_admission,0.11980356646030543,32.974310555617144,22.258019493815624,81.64858174936953,186.63310022640258,0.0,0.2818682208743223,0.9881825065873557,0.423873559784513,399783043072.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er8:arrpoisson:mem32,64,4,8,poisson,32,acd_nisp,0.11980356646030543,32.974310555617144,22.258019493815624,81.64858174936953,186.63310022640258,0.0,0.2818682208743223,0.9881825065873557,0.423873559784513,399783043072.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er8:arrpoisson:mem32,64,4,8,poisson,32,taps_domain_v4,0.11985461661621678,32.946425808097146,22.2532751379756,81.65111874828153,186.631571828169,0.0,0.2815705648250864,0.9881825065873557,0.4240541788758551,42858274816.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er8:arrpoisson:mem32,64,4,8,poisson,32,taps_admission_v4,0.11858535795187829,32.96873970666582,22.25134221509559,81.53506067023102,186.6049058625778,0.0,0.27891949930368315,0.9898827125171751,0.419563451226952,411573886976.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er8:arrpoisson:mem32,64,4,8,poisson,32,taps_unified_v5,0.11869623747800417,32.93916926058582,22.249105799095602,81.53259502159102,186.59406715558262,0.0,0.2787415566624461,0.9898827125171751,0.4199557508957753,33072177152.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
aligned_v9_stratified:ts64:al4:er8:arrpoisson:mem32,64,4,8,poisson,32,taps_unified_adaptive_v6,0.11869623747800417,32.93916926058582,22.249105799095602,81.53259502159102,186.59406715558262,0.0,0.2787415566624461,0.9898827125171751,0.4199557508957753,33072177152.0,16559915008.0,0,64,1,0.0,0.0,0.0,0.0,0.0,64.0,0.0,true,
